order,candidate,columns,group,MedianGain_vs_S,WinRate,P10Gain,WorstGain,MedianGain_vs_base,MedianGain_vs_E0,gain_standalone_E0,decision,eps,size_S_after,rmse_cells,gain_cells_vs_S,exp_id
117,ret_skew_10,ret_skew_10,M,-0.07216198927282313,0.2,-0.25910372438286533,-0.33447260153602887,-0.024017269031229027,-0.281457231023885,,KEEP,0.10390277810907741,209,"[[73.2924, 102.3082, 125.7307], [47.8667, 68.6703, 82.4139], [77.8923, 109.5334, 134.0412], [46.0537, 66.0822, 80.7242], [25.2316, 35.6916, 43.3322]]","[[-0.0121, -0.0017, -0.0722], [-0.1349, -0.1186, 0.1629], [-0.2978, -0.3345, -0.1168], [-0.093, -0.0489, 0.1977], [-0.0042, -0.201, 0.1425]]",20260905_004153_loop_lstm_ret_skew_10
118,ret_skew_15,ret_skew_15,M,0.12464160609798602,0.8666666666666667,-0.0459660983558363,-0.10622611476411858,0.029829437631001543,-0.12162232469710155,,KEEP,0.10390277810907741,210,"[[73.1778, 102.1012, 125.5144], [47.8105, 68.6046, 82.4912], [77.783, 109.1135, 133.7928], [46.0056, 65.9269, 80.6236], [25.2584, 35.6824, 43.308]]","[[0.1564, 0.2024, 0.1721], [0.1174, 0.0957, -0.0938], [0.1402, 0.3834, 0.1853], [0.1044, 0.2349, 0.1246], [-0.1062, 0.0257, 0.056]]",20260905_004222_loop_lstm_ret_skew_15
119,hma_slope1_volnorm,hma_slope1_volnorm,N,-0.08043805136461746,0.3333333333333333,-0.19751557670931064,-0.2657541313272782,-0.07342182019061116,-0.21641806422476595,,KEEP,0.10390277810907741,211,"[[73.2471, 102.1443, 125.4007], [47.79, 68.6598, 82.7104], [77.7378, 109.0886, 133.6298], [46.0607, 66.0586, 80.7801], [25.2593, 35.7166, 43.3854]]","[[-0.0947, -0.0423, 0.0906], [0.0428, -0.0804, -0.2658], [0.0581, 0.0228, 0.1218], [-0.1198, -0.1997, -0.1942], [-0.0036, -0.0959, -0.1788]]",20260905_004250_loop_lstm_hma_slope1_volnorm
120,hma_slope2_volnorm,hma_slope2_volnorm,N,0.05806588148565828,0.6,-0.02522873277206017,-0.0633058635641559,0.0011410095858255254,-0.08269236522031598,,KEEP,0.10390277810907741,212,"[[73.1393, 102.1622, 125.4034], [47.8203, 68.6199, 82.5272], [77.57, 108.8836, 133.6705], [46.0645, 66.025, 80.6337], [25.2606, 35.6927, 43.3161]]","[[0.1472, -0.0174, -0.0022], [-0.0633, 0.0581, 0.2215], [0.216, 0.188, -0.0304], [-0.0083, 0.0508, 0.1812], [-0.0052, 0.0671, 0.1598]]",20260905_004319_loop_lstm_hma_slope2_volnorm
121,hma_slope3_volnorm,hma_slope3_volnorm,N,-0.07708594512303435,0.2,-0.3167797084661572,-0.48788405293116455,-0.11292595965775032,-0.2593236488202644,,KEEP,0.10390277810907741,213,"[[73.2954, 102.5562, 126.0153], [47.8431, 68.6728, 82.6432], [77.6512, 108.9775, 133.612], [45.996, 66.0543, 80.776], [25.2616, 35.6544, 43.3358]]","[[-0.2133, -0.3857, -0.4879], [-0.0476, -0.0771, -0.1405], [-0.1047, -0.0862, 0.0438], [0.1487, -0.0443, -0.1765], [-0.004, 0.1071, -0.0455]]",20260905_004348_loop_lstm_hma_slope3_volnorm
122,hma_slope4_volnorm,hma_slope4_volnorm,N,0.08693988944502573,0.6,-0.15826490298269658,-0.24447303015677768,-0.025887892508258403,-0.15157083269330407,,KEEP,0.10390277810907741,214,"[[73.1904, 102.3451, 125.5546], [47.7841, 68.6036, 82.6144], [77.7356, 109.2439, 133.8675], [46.0231, 65.9093, 80.5717], [25.2397, 35.6756, 43.3582]]","[[0.1432, 0.2059, 0.3656], [0.1234, 0.1009, 0.0348], [-0.1087, -0.2445, -0.1913], [-0.0588, 0.2194, 0.253], [0.0869, -0.0594, -0.0518]]",20260905_004416_loop_lstm_hma_slope4_volnorm
123,hma_slope5_volnorm,hma_slope5_volnorm,N,-0.06255384289748367,0.13333333333333333,-0.1531450683669533,-0.16300926842578445,-0.06304531807848068,-0.23158881253044772,,KEEP,0.10390277810907741,215,"[[73.2643, 102.3681, 125.7129], [47.8139, 68.7154, 82.7325], [77.75, 109.298, 134.0816], [45.9727, 65.9807, 80.6294], [25.239, 35.692, 43.3809]]","[[-0.101, -0.0226, -0.1261], [-0.0626, -0.163, -0.143], [-0.0185, -0.0496, -0.1599], [0.1095, -0.1083, -0.0716], [0.0026, -0.0461, -0.0523]]",20260905_004445_loop_lstm_hma_slope5_volnorm
124,hma_slope8_volnorm,hma_slope8_volnorm,N,0.03977653516917812,0.6666666666666666,-0.030022238583278238,-0.05541208163748479,-0.037329238964178835,-0.041069790861336664,,KEEP,0.10390277810907741,216,"[[73.252, 102.3823, 125.4556], [47.8307, 68.6761, 82.7069], [77.5975, 108.8954, 133.5243], [45.983, 65.897, 80.4991], [25.2426, 35.7118, 43.3637]]","[[0.0168, -0.0139, 0.2047], [-0.0351, 0.0571, 0.031], [0.1961, 0.3684, 0.4156], [-0.0224, 0.1269, 0.1615], [-0.0141, -0.0554, 0.0398]]",20260905_004514_loop_lstm_hma_slope8_volnorm
125,hma_slope10_volnorm,hma_slope10_volnorm,N,-0.04094188804464327,0.4666666666666667,-0.30260250555458335,-0.33744224862923833,-0.003502846801017867,-0.254617875226959,,KEEP,0.10390277810907741,217,"[[73.282, 102.2897, 125.4337], [47.8274, 68.6099, 82.5845], [77.7173, 109.2157, 133.9749], [46.0265, 66.053, 80.7472], [25.2587, 35.6737, 43.3223]]","[[-0.0409, 0.0905, 0.0175], [0.0069, 0.0965, 0.148], [-0.1544, -0.2942, -0.3374], [-0.0946, -0.2367, -0.3082], [-0.064, 0.1068, 0.0955]]",20260905_004543_loop_lstm_hma_slope10_volnorm
126,hma_slope15_volnorm,hma_slope15_volnorm,N,0.04141511221217309,0.6,-0.16614199787116757,-0.23791793873451095,-0.031244945146902126,-0.16468020693289898,,KEEP,0.10390277810907741,218,"[[73.2093, 102.181, 125.5852], [47.7749, 68.4933, 82.3572], [77.6851, 109.1118, 133.8799], [46.0648, 66.1177, 80.9394], [25.2557, 35.6925, 43.4073]]","[[0.0992, 0.1063, -0.1208], [0.1098, 0.1699, 0.2752], [0.0414, 0.0952, 0.0709], [-0.0833, -0.098, -0.2379], [0.012, -0.0527, -0.1964]]",20260905_004612_loop_lstm_hma_slope15_volnorm
127,macd_hist_2_5_2_volnorm,macd_hist_2_5_2_volnorm,O,-0.00920665387991182,0.4666666666666667,-0.09571848902676816,-0.1480053038956486,0.023105256547206743,-0.1716075430424402,,KEEP,0.10390277810907741,219,"[[73.216, 102.2458, 125.3153], [47.7987, 68.5329, 82.4537], [77.8001, 109.1645, 133.8943], [45.9867, 65.8722, 80.4416], [25.2312, 35.6848, 43.3193]]","[[-0.0092, -0.0634, 0.2149], [-0.0497, -0.0579, -0.1172], [-0.148, -0.0484, -0.0107], [0.1696, 0.3713, 0.615], [0.0968, 0.0215, 0.2029]]",20260905_004641_loop_lstm_macd_hist_2_5_2_volnorm
128,macd_hist_2_8_3_volnorm,macd_hist_2_8_3_volnorm,O,-0.09656480501645248,0.2,-0.20411792104087834,-0.38858296301291784,-0.07264525154726531,-0.1895248540741079,,KEEP,0.10390277810907741,220,"[[73.2669, 102.3715, 125.8022], [47.8058, 68.6456, 82.5675], [77.623, 109.0731, 133.8388], [46.0861, 65.9948, 80.5193], [25.2324, 35.719, 43.3701]]","[[-0.0694, -0.123, -0.3886], [-0.0149, -0.1644, -0.1379], [0.2277, 0.0837, 0.0414], [-0.2162, -0.186, -0.0966], [-0.0047, -0.0958, -0.1173]]",20260905_004711_loop_lstm_macd_hist_2_8_3_volnorm
129,macd_hist_3_10_3_volnorm,macd_hist_3_10_3_volnorm,O,0.07526153031908178,0.6666666666666666,-0.09993072681193649,-0.11211491112943506,-0.08337935753193193,-0.004205578992011461,,KEEP,0.10390277810907741,221,"[[73.2407, 102.4832, 125.9433], [47.7698, 68.5902, 82.5511], [77.6547, 108.8875, 133.5028], [45.9929, 65.87, 80.5705], [25.2542, 35.6677, 43.313]]","[[0.0357, -0.109, -0.1121], [0.0753, 0.0807, 0.0198], [-0.0409, 0.1702, 0.2511], [0.2023, 0.1891, -0.0636], [-0.0863, 0.1436, 0.1317]]",20260905_004740_loop_lstm_macd_hist_3_10_3_volnorm
130,macd_hist_4_10_4_volnorm,macd_hist_4_10_4_volnorm,O,-0.01609424206905352,0.4,-0.11354244427232985,-0.2323669297407127,-0.012970605264350787,-0.06404407556561686,,KEEP,0.10390277810907741,222,"[[73.1357, 102.2035, 125.2526], [47.828, 68.6438, 82.5107], [77.6104, 109.1405, 133.6182], [46.0003, 65.8493, 80.6106], [25.2563, 35.6977, 43.3568]]","[[0.1433, 0.2729, 0.5484], [-0.1218, -0.0781, 0.0489], [0.057, -0.2324, -0.0864], [-0.0161, 0.0313, -0.0498], [-0.0084, -0.0841, -0.1012]]",20260905_004809_loop_lstm_macd_hist_4_10_4_volnorm
131,macd_hist_5_15_5_volnorm,macd_hist_5_15_5_volnorm,O,-0.12717148802525724,0.2,-0.29391588724794193,-0.3794165736750621,-0.05662512882655957,-0.3174884355077623,,DROP,0.10390277810907741,222,"[[73.3234, 102.4989, 125.6248], [47.8766, 68.7804, 82.7309], [77.7091, 109.2842, 134.1251], [45.966, 65.8559, 80.4042], [25.2524, 35.7182, 43.3677]]","[[-0.2567, -0.2891, -0.2971], [-0.1016, -0.199, -0.2668], [-0.1272, -0.1317, -0.3794], [0.0744, -0.01, 0.2561], [0.0155, -0.0575, -0.025]]",20260905_004839_loop_lstm_macd_hist_5_15_5_volnorm
132,psar_dir_2,psar_dir_2,P,-0.019929275965369087,0.4,-0.3287063193289752,-0.4538057907776505,-0.056758834871284414,-0.1952889145586223,,KEEP,0.10390277810907741,223,"[[73.2393, 102.4452, 125.821], [47.7966, 68.5907, 82.4799], [77.7237, 109.3048, 134.1395], [45.9661, 65.8304, 80.3528], [25.2583, 35.7048, 43.374]]","[[-0.1415, -0.2365, -0.4538], [0.0656, 0.0773, 0.0374], [-0.146, -0.1505, -0.3902], [0.0743, 0.0288, 0.3198], [-0.0079, -0.0199, -0.0396]]",20260905_004909_loop_lstm_psar_dir_2
133,psar_dir_3,psar_dir_3,P,-0.04284332792467982,0.4,-0.2180542450044376,-0.4443247403486117,-0.061358329594995986,-0.21978938940332426,,KEEP,0.10390277810907741,224,"[[73.2706, 102.3948, 125.7777], [47.8459, 68.708, 82.6229], [77.7739, 109.1643, 134.0515], [46.0358, 65.9935, 80.7098], [25.2601, 35.7042, 43.3473]]","[[-0.0428, 0.0492, 0.0344], [-0.1031, -0.171, -0.1735], [-0.0646, 0.1285, 0.0656], [-0.1516, -0.2478, -0.4443], [-0.0071, 0.0016, 0.0616]]",20260905_004939_loop_lstm_psar_dir_3
134,psar_dir_4,psar_dir_4,P,0.10978715485074897,0.7333333333333333,-0.09277067327847721,-0.17575671775043045,-0.010373341970004724,-0.14924841159003055,,KEEP,0.10390277810907741,225,"[[73.2524, 102.1065, 125.2837], [47.7479, 68.4024, 82.2899], [77.8281, 109.2481, 134.2871], [46.02, 65.8975, 80.4459], [25.2423, 35.665, 43.3921]]","[[0.0249, 0.2816, 0.3928], [0.2049, 0.4448, 0.4031], [-0.0697, -0.0767, -0.1758], [0.0343, 0.1454, 0.327], [0.0706, 0.1098, -0.1035]]",20260905_005009_loop_lstm_psar_dir_4
135,psar_dir_5,psar_dir_5,P,-0.15529801667548693,0.26666666666666666,-0.4442498838025477,-0.5196198853961054,-0.14491299017012071,-0.24855032913229103,,DROP,0.10390277810907741,225,"[[73.1563, 102.4044, 125.6605], [47.822, 68.7183, 82.7175], [77.6356, 108.9345, 133.8152], [46.0543, 66.1044, 80.782], [25.2697, 35.7222, 43.4167]]","[[0.1312, -0.2917, -0.3008], [-0.1553, -0.4619, -0.5196], [0.2474, 0.287, 0.3514], [-0.0746, -0.314, -0.4178], [-0.1087, -0.1602, -0.0567]]",20260905_005038_loop_lstm_psar_dir_5
136,psar_dir_8,psar_dir_8,P,-0.13003420420094614,0.2,-0.401834481223875,-0.41490149564245016,-0.09408342728798313,-0.24958871185014608,,DROP,0.10390277810907741,225,"[[73.295, 102.3761, 125.7237], [47.7787, 68.6778, 82.6313], [77.7368, 109.0157, 133.7663], [46.0803, 66.0729, 80.7682], [25.2751, 35.7001, 43.3944]]","[[-0.0581, -0.264, -0.3512], [-0.0645, -0.4026, -0.4149], [0.1174, 0.2127, 0.3879], [-0.1311, -0.2661, -0.4007], [-0.13, -0.0982, -0.0052]]",20260905_005108_loop_lstm_psar_dir_8
137,psar_dir_10,psar_dir_10,P,-0.07763136362568535,0.3333333333333333,-0.3895677809884468,-0.43475987913030867,-0.06890556909198153,-0.20475831421287172,,KEEP,0.10390277810907741,226,"[[73.1161, 102.2168, 125.3165], [47.7942, 68.6998, 82.629], [77.7035, 109.0867, 134.0265], [46.0407, 66.0392, 80.7321], [25.2662, 35.6927, 43.3835]]","[[0.1861, -0.108, -0.0262], [-0.097, -0.4348, -0.4121], [0.1601, 0.1477, 0.1941], [-0.045, -0.215, -0.3558], [-0.0947, -0.0776, 0.02]]",20260905_005138_loop_lstm_psar_dir_10
138,psar_dir_15,psar_dir_15,P,0.03421465814041902,0.6,-0.10136317688280272,-0.15275250912101246,-0.03466733514665421,-0.19001130755300633,,KEEP,0.10390277810907741,227,"[[73.2278, 102.2381, 125.1693], [47.7827, 68.6156, 82.4809], [77.5551, 108.8244, 133.3574], [46.0637, 66.1224, 80.7841], [25.2349, 35.7054, 43.3686]]","[[-0.1528, -0.0209, 0.1175], [0.0242, 0.1226, 0.1792], [0.191, 0.2404, 0.4992], [-0.0501, -0.126, -0.0645], [0.1236, -0.0357, 0.0342]]",20260905_005208_loop_lstm_psar_dir_15
139,psar_logdist_2,psar_logdist_2,P,-0.09339087847852756,0.4,-0.27396662740887034,-0.38473946883088583,-0.008640564964079722,-0.13646340437176718,,KEEP,0.10390277810907741,228,"[[73.1696, 102.3764, 125.6508], [47.8555, 68.6796, 82.6328], [77.7392, 109.087, 133.7518], [46.0153, 65.9614, 80.4697], [25.2353, 35.6966, 43.3351]]","[[0.0795, -0.1353, -0.3847], [-0.1525, -0.0934, -0.1841], [-0.2373, -0.2413, -0.2957], [0.105, 0.2436, 0.3892], [-0.0016, 0.0247, 0.0773]]",20260905_005238_loop_lstm_psar_logdist_2
140,psar_logdist_3,psar_logdist_3,P,0.014735577674918066,0.5333333333333333,-0.22671264487359455,-0.27796002328139835,-0.09530349248041414,-0.16534694483225643,,KEEP,0.10390277810907741,229,"[[73.1296, 102.0287, 125.1749], [47.8485, 68.6563, 82.6844], [77.8407, 109.2249, 134.0682], [45.9838, 65.8284, 80.4102], [25.2874, 35.7723, 43.4555]]","[[0.0547, 0.3396, 0.3788], [0.0147, 0.034, -0.0624], [-0.1306, -0.1263, -0.2365], [0.0686, 0.2015, 0.074], [-0.2064, -0.212, -0.278]]",20260905_005308_loop_lstm_psar_logdist_3
141,psar_logdist_4,psar_logdist_4,P,-0.0765437032347327,0.4666666666666667,-0.2677553638666774,-0.33953435345634997,-0.07289159775907272,-0.22377947577987278,,KEEP,0.10390277810907741,230,"[[73.1972, 102.3258, 125.4618], [47.8102, 68.5186, 82.3915], [77.7691, 109.4334, 134.1708], [46.0563, 65.9816, 80.6832], [25.2644, 35.7002, 43.3596]]","[[-0.0925, -0.2912, -0.2292], [0.0799, 0.2006, 0.3542], [0.0919, -0.191, -0.0765], [-0.1577, -0.2326, -0.3395], [0.0909, 0.2016, 0.2207]]",20260905_005338_loop_lstm_psar_logdist_4
142,psar_logdist_5,psar_logdist_5,P,-0.052382358160874,0.3333333333333333,-0.3044401825684817,-0.466052092202629,-0.17633639616709829,-0.27240854210290877,,KEEP,0.10390277810907741,231,"[[73.288, 102.6017, 126.0465], [47.8249, 68.615, 82.4976], [77.6502, 109.2453, 133.918], [46.0325, 66.1144, 80.9475], [25.2776, 35.6998, 43.3734]]","[[-0.1241, -0.2697, -0.4661], [-0.0307, -0.1407, -0.1289], [0.1529, 0.1719, 0.1884], [0.0517, -0.2013, -0.3276], [-0.0524, 0.0011, -0.0316]]",20260905_005408_loop_lstm_psar_logdist_5
143,psar_logdist_8,psar_logdist_8,P,0.01847341205931663,0.6666666666666666,-0.10860649121357202,-0.23460343414549722,-0.051717338753132225,-0.22917590348618955,,KEEP,0.10390277810907741,232,"[[73.3617, 102.5621, 126.1902], [47.8161, 68.5706, 82.5507], [77.8324, 109.1481, 133.9204], [46.0303, 66.0209, 80.784], [25.2408, 35.6938, 43.3448]]","[[-0.1005, 0.0386, -0.114], [0.0185, 0.0647, -0.0644], [-0.2346, 0.089, -0.0018], [0.0047, 0.1414, 0.202], [0.1459, 0.0169, 0.0659]]",20260905_005438_loop_lstm_psar_logdist_8
144,psar_logdist_10,psar_logdist_10,P,0.04554455268707125,0.6,-0.11827206620637298,-0.13158953233147752,-0.07684259501774537,-0.1411778497652172,,KEEP,0.10390277810907741,233,"[[73.1921, 102.2733, 125.4651], [47.879, 68.6382, 82.6593], [77.7256, 109.0104, 133.8911], [46.0094, 65.8979, 80.5432], [25.2482, 35.7211, 43.3869]]","[[0.2311, 0.2816, 0.5746], [-0.1316, -0.0985, -0.1315], [0.1372, 0.1261, 0.0219], [0.0455, 0.1863, 0.2981], [-0.0295, -0.0765, -0.0972]]",20260905_005508_loop_lstm_psar_logdist_10
145,psar_logdist_15,psar_logdist_15,P,-0.04477015691486397,0.13333333333333333,-0.15488505418651322,-0.17257982659795168,-0.09694289537995893,-0.18601121222494577,,KEEP,0.10390277810907741,234,"[[73.2249, 102.4194, 125.6695], [47.8444, 68.7335, 82.7435], [77.7386, 109.0474, 134.0122], [46.0284, 65.9887, 80.6822], [25.2576, 35.7062, 43.4027]]","[[-0.0448, -0.1428, -0.1629], [0.0721, -0.1389, -0.1019], [-0.0168, -0.0339, -0.0904], [-0.0413, -0.1378, -0.1726], [-0.0373, 0.0417, -0.0364]]",20260905_005539_loop_lstm_psar_logdist_15
146,psar_age_log_2,psar_age_log_2,P,0.02134004898314279,0.6666666666666666,-0.23667997946073438,-0.272689192073039,-0.07912777981360364,-0.23519564879348476,,KEEP,0.10390277810907741,235,"[[73.2093, 102.1806, 125.2841], [47.7168, 68.516, 82.4096], [77.7444, 109.3447, 134.1598], [46.0262, 66.1129, 80.8992], [25.2531, 35.6949, 43.3905]]","[[0.0213, 0.2332, 0.3067], [0.2668, 0.3165, 0.4035], [-0.0075, -0.2727, -0.1101], [0.0047, -0.1883, -0.2689], [0.0178, 0.0315, 0.0281]]",20260905_005609_loop_lstm_psar_age_log_2
147,psar_age_log_3,psar_age_log_3,P,-0.09317965306727682,0.3333333333333333,-0.39289400070339653,-0.4329556972082038,-0.14953080037458655,-0.33451509421633663,,KEEP,0.10390277810907741,236,"[[73.1685, 102.2024, 125.4008], [47.8922, 68.7968, 82.7664], [77.7023, 109.1376, 133.8736], [46.1083, 66.2043, 80.8366], [25.2709, 35.7422, 43.4377]]","[[0.0557, -0.0214, -0.0932], [-0.3675, -0.4098, -0.433], [0.0542, 0.1894, 0.2133], [-0.1783, -0.1382, 0.0773], [-0.0703, -0.1325, -0.1087]]",20260905_005639_loop_lstm_psar_age_log_3
148,psar_age_log_4,psar_age_log_4,P,0.10554342968772668,0.7333333333333333,-0.30395145663020706,-0.5518737633888993,-0.0893655855256581,-0.1624093301637597,,KEEP,0.10390277810907741,237,"[[73.2773, 102.6188, 126.0929], [47.8128, 68.6495, 82.5306], [77.7084, 109.1153, 133.5818], [46.0717, 65.9212, 80.5506], [25.2542, 35.6608, 43.3918]]","[[-0.1487, -0.4075, -0.5519], [0.1658, 0.2141, 0.2849], [-0.0079, 0.0204, 0.218], [0.0794, 0.4276, 0.3539], [0.0659, 0.2278, 0.1055]]",20260905_005710_loop_lstm_psar_age_log_4
149,psar_age_log_5,psar_age_log_5,P,0.006593155589307287,0.5333333333333333,-0.27196492179315523,-0.35080885834550823,-0.07697296148314603,-0.1817883540998988,,KEEP,0.10390277810907741,238,"[[73.199, 102.2922, 125.7444], [47.7902, 68.5766, 82.5006], [77.5933, 109.1211, 133.8637], [46.0916, 66.1273, 80.8331], [25.2526, 35.6858, 43.4106]]","[[0.1068, 0.3183, 0.2764], [0.0472, 0.1062, 0.0364], [0.1481, -0.0053, -0.211], [-0.0433, -0.3126, -0.3508], [0.0066, -0.07, -0.0433]]",20260905_005741_loop_lstm_psar_age_log_5
150,psar_age_log_8,psar_age_log_8,P,-0.04171706128022201,0.3333333333333333,-0.1634517523787382,-0.18232819278811707,-0.1104632423738483,-0.22358125213919333,,KEEP,0.10390277810907741,239,"[[73.2937, 102.4407, 125.9347], [47.8101, 68.7017, 82.6011], [77.7264, 109.0552, 133.9642], [46.0592, 65.9823, 80.5391], [25.261, 35.6915, 43.3365]]","[[-0.1294, -0.1452, -0.1513], [-0.0417, -0.1823, -0.1218], [-0.1715, 0.0603, -0.0751], [0.0703, 0.2192, 0.3637], [-0.0335, -0.0161, 0.1708]]",20260905_005812_loop_lstm_psar_age_log_8
151,psar_age_log_10,psar_age_log_10,P,0.08401507177676626,0.6,-0.07131810201686406,-0.18865421396674353,-0.03422253601652603,-0.15495940962146904,,KEEP,0.10390277810907741,240,"[[73.2056, 102.5083, 125.8288], [47.7934, 68.4784, 82.2513], [77.6547, 109.1354, 134.0553], [46.006, 65.866, 80.4244], [25.268, 35.7053, 43.4182]]","[[0.1202, -0.066, 0.084], [0.0349, 0.3249, 0.4235], [0.0922, -0.0735, -0.068], [0.1156, 0.1763, 0.1424], [-0.0277, -0.0386, -0.1887]]",20260905_005843_loop_lstm_psar_age_log_10
152,psar_age_log_15,psar_age_log_15,P,0.0029005542173887733,0.5333333333333333,-0.1906106139021979,-0.2577098743740125,-0.045021734045658235,-0.14850723830193147,,KEEP,0.10390277810907741,241,"[[73.2471, 102.4012, 125.7571], [47.74, 68.4567, 82.245], [77.751, 109.2038, 133.9863], [46.0816, 66.003, 80.6317], [25.2673, 35.7478, 43.3659]]","[[-0.0567, 0.1045, 0.057], [0.1118, 0.0317, 0.0076], [-0.124, -0.0627, 0.0514], [-0.1643, -0.2081, -0.2577], [0.0029, -0.1192, 0.1206]]",20260905_005913_loop_lstm_psar_age_log_15
153,log_rv2_med2d,log_rv2_med2d,Q,0.018900594182558184,0.6,-0.23905087728715468,-0.41640270114822187,-0.09243215122205495,-0.20960187236755967,,KEEP,0.10390277810907741,242,"[[73.2421, 102.5136, 125.5746], [47.8006, 68.5841, 82.5875], [77.6901, 108.9743, 133.5573], [46.06, 66.1736, 80.801], [25.2565, 35.7411, 43.2854]]","[[0.0068, -0.1098, 0.1451], [-0.1269, -0.1861, -0.4164], [0.0784, 0.2102, 0.3202], [0.0469, -0.2584, -0.21], [0.0428, 0.0189, 0.1855]]",20260905_005944_loop_lstm_log_rv2_med2d
154,log_rv3_med2d,log_rv3_med2d,Q,0.025159688604603492,0.5333333333333333,-0.2154965945433185,-0.298346405627381,-0.01395114157327626,-0.1375687945345705,,KEEP,0.10390277810907741,243,"[[73.1605, 102.2245, 125.543], [47.7691, 68.4225, 82.1898], [77.6684, 109.1733, 133.9557], [46.138, 66.2102, 80.9836], [25.2695, 35.7123, 43.3719]]","[[0.1115, 0.2821, 0.0252], [0.0659, 0.2356, 0.4816], [0.028, -0.1826, -0.2983], [-0.1694, -0.0553, -0.226], [-0.0515, 0.0805, -0.1997]]",20260905_010016_loop_lstm_log_rv3_med2d
155,log_rv4_med2d,log_rv4_med2d,Q,-0.08139568969611766,0.3333333333333333,-0.257533269078718,-0.31678217907420425,-0.1400770498837245,-0.1833995684823453,,KEEP,0.10390277810907741,244,"[[73.2112, 102.3421, 125.6452], [47.7903, 68.5407, 82.4501], [77.7568, 109.4069, 133.7193], [46.0419, 65.9907, 80.4565], [25.2335, 35.7431, 43.4962]]","[[-0.0694, -0.1151, -0.0814], [-0.0444, -0.1727, -0.3168], [-0.1138, -0.214, 0.1765], [0.2083, 0.3314, 0.6509], [0.1423, -0.0861, -0.2866]]",20260905_010048_loop_lstm_log_rv4_med2d
156,log_rv5_med2d,log_rv5_med2d,Q,-0.07712071080507865,0.3333333333333333,-0.213054724863051,-0.3424378117634852,-0.07860343486234544,-0.2232233415927043,,KEEP,0.10390277810907741,245,"[[73.3381, 102.5666, 125.901], [47.8241, 68.6754, 82.5684], [77.7349, 108.9782, 133.8528], [46.0374, 66.0221, 80.732], [25.253, 35.6461, 43.3063]]","[[-0.1733, -0.2194, -0.2035], [-0.0708, -0.1965, -0.1435], [0.0282, 0.3918, -0.0999], [0.0099, -0.0476, -0.3424], [-0.0771, 0.2713, 0.4366]]",20260905_010119_loop_lstm_log_rv5_med2d
157,log_rv8_med2d,log_rv8_med2d,Q,0.04348277778035703,0.6,-0.23116190180040963,-0.3312605392202128,-0.06032346614095463,-0.20767002478474517,,KEEP,0.10390277810907741,246,"[[73.2733, 102.4918, 125.7764], [47.8025, 68.6555, 82.7731], [77.7734, 109.3392, 134.1287], [46.0052, 65.9934, 80.5943], [25.2356, 35.6947, 43.3654]]","[[0.0883, 0.073, 0.0989], [0.0451, 0.0289, -0.2479], [-0.0496, -0.3313, -0.2061], [0.0698, 0.0435, 0.1706], [0.0688, -0.1365, -0.1365]]",20260905_010150_loop_lstm_log_rv8_med2d
158,log_rv10_med2d,log_rv10_med2d,Q,-0.01987841562089976,0.3333333333333333,-0.09769239968033361,-0.11784650749682157,-0.08751172537573293,-0.2589902853562531,,KEEP,0.10390277810907741,247,"[[73.2782, 102.3437, 125.6641], [47.8589, 68.6798, 82.6831], [77.8141, 109.3075, 134.2827], [46.0144, 65.9335, 80.6255], [25.248, 35.7204, 43.3702]]","[[-0.0067, 0.1445, 0.0893], [-0.1178, -0.0353, 0.1088], [-0.0523, 0.029, -0.1149], [-0.0199, 0.0909, -0.0387], [-0.049, -0.0719, -0.0111]]",20260905_010222_loop_lstm_log_rv10_med2d
159,log_rv15_med2d,log_rv15_med2d,Q,0.02381576599945756,0.6666666666666666,-0.22137208906047423,-0.25282779708619696,-0.03494690718874871,-0.27569340180833013,,KEEP,0.10390277810907741,248,"[[73.2249, 102.3988, 125.6005], [47.8468, 68.6762, 82.5876], [77.8133, 109.1796, 133.8436], [46.1219, 66.1002, 80.7892], [25.242, 35.6949, 43.3753]]","[[0.0727, -0.0539, 0.0506], [0.0253, 0.0052, 0.1155], [0.001, 0.117, 0.327], [-0.2336, -0.2528, -0.2031], [0.0238, 0.0716, -0.0119]]",20260905_010254_loop_lstm_log_rv15_med2d
160,r5_2,r5_2,R,0.14484682177424713,0.8,-0.12100134143266937,-0.3157901256864992,-0.0218929478354557,-0.1518181037945654,,KEEP,0.10390277810907741,249,"[[73.2846, 102.5497, 125.9972], [47.7759, 68.548, 82.468], [77.7295, 108.7795, 133.5997], [45.9976, 66.0043, 80.7311], [25.2302, 35.6857, 43.264]]","[[-0.0815, -0.1473, -0.3158], [0.1482, 0.1866, 0.1448], [0.1078, 0.3664, 0.1823], [0.2694, 0.145, 0.0719], [0.0465, 0.0257, 0.2566]]",20260905_010325_loop_lstm_r5_2
161,r5_3,r5_3,R,-0.024797445936486362,0.4,-0.20381274930364232,-0.34119735817901287,0.035462469771596616,-0.16741675566540604,,KEEP,0.10390277810907741,250,"[[73.2113, 102.2612, 125.7625], [47.8102, 68.3887, 82.1185], [77.7722, 109.1507, 133.945], [46.0387, 66.0207, 80.5862], [25.26, 35.6882, 43.3167]]","[[0.1001, 0.2813, 0.1862], [-0.0718, 0.2324, 0.4238], [-0.0549, -0.3412, -0.2585], [-0.0893, -0.0248, 0.1795], [-0.1178, -0.0071, -0.1218]]",20260905_010356_loop_lstm_r5_3
